Date,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,BRK-B,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DUK,EMR,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,INTU,ISRG,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NOW,NVDA,ORCL,PEP,PFE,PG,PLTR,PM,PYPL,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM
2013-12-04,-0.0023304733741577044,-0.006003761913840222,-0.006383009736117828,-0.013230684871205156,-0.006205714172857979,0.0059608517472335976,-0.013812141960485746,-0.003349578671950515,-0.003602700390327951,0.003379635768107514,-0.0062528681651508045,-0.0013000677636170188,-0.0037878956945045505,0.006438956757903291,0.005120291096700091,0.004411499541668418,-0.0031836419512240033,0.0023549678166929766,0.0044429142970889846,-0.0017264649808239607,0.0011921720521752555,0.000927964731676223,-0.005048145463800946,0.0022558818907731926,0.010051690032497618,-0.014627302321147506,-0.006865030850592757,0.01239577756106569,-0.0004706023652533142,-0.009438017064449356,-0.006121524772385145,0.03228207937290639,-0.0014912041192937098,0.0010014087057774734,0.002437188110199884,-0.0035980855269190926,0.0048535587932709845,-0.009519520430270934,0.0030119547945584024,0.0006907450487505518,0.014944925162249545,0.00467130302653973,0.004671296906921807,0.0038674007012347023,-0.00393881052717282,-0.0027562429795888743,-0.0019309547548063133,0.008067753577651215,-0.0002690152223054909,-0.005713297451173105,-0.0036182217919081827,0.005804190383542851,0.0004959049588071363,-0.0001618413324332435,0.0018075300061206612,-0.018303677265665175,0.007742087294955624,-0.00786420197329607,-0.006951466234794701,0.010914569176144084,-0.012317968123420564,-0.0013632167654478167,0.040445190803381825,-0.0011057568047951882,0.001614513451424271,-0.009043626056105203,0.005166219553359053,0.01644517491135855,0.0019033649736888147,-0.018377709135042775,-0.003917993995904645,0.023470589292941657,0.01397712119247041,0.0,-0.006992518059116937,0.0016016044989650702,-0.005725502207621469,0.0,0.0017489061019302365,0.0,-0.0017731639232347884,-0.006837393009824555,-0.013034933344290955,-0.0020265677070580024,0.005137042251536439,0.003291698099023188,-0.004029848646635359,0.007800312666128795,-0.006936022060346936,-0.0022238407555940087,-0.0397373750934602,-0.00957036032938463,0.0027232523780931217,-0.006586863000633381,-0.0017661070511426624,0.012461173802907677,0.004907282776357658,-0.004636852890811061,0.00045751747821265454,-0.00644061688766695,0.002966604948836382
2013-12-05,0.005132054269724851,0.0018116287274632104,-0.01177733825636984,-0.003680668079574567,-0.018019595633917307,-0.015324720927991753,0.019607891588331983,0.002476434634933744,0.004132459439767144,-0.0038086681670062017,0.0694382554923656,0.00047335765992717604,0.00935355089134604,-0.012795828401796605,-0.00719187515899411,-0.006160794941282743,-0.006421111302620908,-0.0054817649019811565,-0.0029488634716905437,-0.018831433214932414,0.005240178782786042,-0.01668852781383967,-0.007687675208460032,0.004091606022528005,-0.005666817110846267,-0.007981775691273008,-0.016426418490859462,0.014922473583185658,-0.01599960511126719,-0.003781374524046033,-0.005501893032051508,-0.006090440447959589,-0.00027110035338218097,0.0037159184418860125,-0.004576592068632368,-0.00015078144343350086,-0.0035324763723394437,-0.0027932890385793385,-0.007132002568353113,0.009934889890709675,0.00981633505395596,-0.0007939448165088514,-0.0007938426354794359,-0.018612625949646966,0.0017859842596592568,0.00034527922757865426,0.0019346905547319437,0.021903990508148397,-0.004438928022795108,-0.007661594996609233,-0.007049020646127002,-0.02395546125985204,-0.013376262164012553,-0.009141059287010589,0.0018047476269766882,0.0031558894705290275,-0.005334685800093442,0.004450848003556995,-0.0029252316147053703,0.0037931522011871444,-0.00035157178398126376,-0.004291551543925132,-0.005758946286884559,0.0029260084215858573,-0.007252288147790997,-0.010140049191351252,-0.02955355485655553,-0.024139942149778548,-0.007363039170695251,0.005024281955801957,0.0016496032574511155,0.005451144950534781,-0.01629051700514328,-0.006273121137798543,-0.009074226565952137,-0.0006396775904535801,-0.007918843292033961,0.0,-0.004655712820425428,0.0,0.0006831810265799376,0.0010097147091823189,0.0027669850307310284,-0.008529860399618117,-0.00365035712090922,0.009640902107485028,-0.010115553235855446,-0.010740874734057826,-0.002894106340990188,-0.023031267137383793,0.011011077687325788,0.005420555054701293,-0.012220307416233145,0.0060724140443966235,-0.0008849954920440162,-0.0099998086346208,-0.0050804634819080485,-0.009316975912255776,-0.011429044464673188,-0.009723013666758318,-0.005704229904077374
2013-12-06,-0.01387563371253564,0.031953742169358756,0.01652205493255865,-0.0034309244104653303,0.010174374078466997,0.028221667199092026,0.00549450009618635,0.006793279920790818,0.004244405459583822,0.006398043490662753,-0.013238153958440857,0.016442060087660915,0.018458420332724712,0.008425163973318606,0.014789815924429295,0.00511760713459708,0.021248956218308024,-0.0023620617668054233,0.014787792198811323,0.008421466349395113,0.012912892937709808,0.0037715358654386577,0.01735367951571032,0.0038713660579925424,0.009174294597914967,-0.000987901607706232,0.009177112355888806,0.015645795539173113,0.017694997323189687,0.01335983500688398,0.009826426554543355,0.005420484112239388,0.02009739159042412,0.017513862388903734,0.008476840255776219,0.010986143406708226,0.008464683564817665,0.01748241627832936,0.01852543924461969,0.010930576570257644,0.02762864263105347,0.011850595033039868,0.011850465185895054,0.009966377438858975,0.01655199666812046,0.016808399924671313,0.009029632117333986,0.023083451064688676,0.012160207289991787,0.02593512839182166,0.01581142005104952,0.004299552250814465,0.015817328207613945,0.024246897009267077,0.013410789168802895,0.011195989835202536,0.029392356931414954,0.009275181284465583,0.014355949586460914,0.020058389669481258,0.021613539154910377,0.012145564646464102,-0.008274821729829185,0.014034550111915678,0.013527902361969657,0.011883416929883373,0.008275530859464642,0.009473593822463044,0.012442138043484707,-0.010110045163561288,0.01152599317127323,-0.014582212927993665,-0.014649418505368494,0.018077179368192642,0.015262526906535845,0.009279906598499199,0.022130810517421162,0.0,0.0037418488923535165,0.0,0.0072376761750985175,0.018981802302814987,0.002759705827505954,0.017206132529123286,0.011968938484637537,0.01293095213426887,0.008175087678798487,0.011975048340373329,0.027819635181598468,0.0011407438522048619,-0.022209486650204835,0.019456194481001665,0.010309336813484338,0.012132709644904649,0.007871700840844431,0.027194612898746584,0.0007932599758910808,0.011653758715400642,0.019884977853053876,0.006293882799177197,0.01614777678942847
2013-12-09,0.011446409192495288,-0.0027262319978408334,-0.008792756322059447,-0.005295830863905282,-0.002877695176315198,0.00020178225395239835,-0.008196713302251801,-0.001226550277323657,0.009733284312505308,-0.005323718396768373,0.008730716375300984,-0.002094713365356271,-0.003698987290381539,0.0012854616271835706,0.0008925611290075963,-0.001457043661860058,0.0029155823520190527,0.010457553894052563,0.004114484077416103,0.012041079770422458,0.006900754022073352,0.0032094220125977735,0.00045672315120337537,-0.002638452102795563,0.0055095103044029425,-0.004663290482968652,-0.00327671688997333,-0.003712037928574885,-0.002819741769060413,-0.00029944246445068323,0.008586012497336926,0.022034500958360015,0.003461406644141407,-0.004898035031635883,-0.0054134009019984886,0.006846964406028944,0.0030131385110645503,-0.002863960574734703,0.00927979166378945,0.016218331913669726,0.018172753398739472,0.0077298620272632235,0.007729999886902483,0.00275094895343142,-0.003006022778250239,-0.005094786147748276,-0.0011816381585292302,0.00443173621631443,-0.006807728186355444,-0.0020933427062199694,0.0,0.008027124042545797,-0.001482661312522393,-0.0003983962374821681,0.003160404192111166,0.005354889733191648,-0.004585063772091003,0.0005142517340481767,-0.011157162182397817,-0.011399232145135385,-0.0046440334835512465,0.0005804269286340258,0.018773557987536327,-0.00031109516136029747,0.006139578684250413,0.003441685242952408,-0.0022979966900491533,0.009124133821265312,-0.006144223827369677,0.0034703047597035575,-0.0010017438370715226,-0.020489433411422064,-0.016807315251655797,0.0033822789808561904,-0.005532307391337032,0.001268303931742265,0.0030762231596781486,0.0,0.006058796636935648,0.0,-0.005287676023279064,0.0005403121005429501,-0.0026273052358718463,0.008457632426569495,-0.009413728084780915,0.006481459903549869,0.004634043891784678,-0.002208992666619447,-0.006718027150664829,0.010634193721487106,0.030867742257991937,0.002069590392973719,0.0029929846236593782,0.0009738799963954214,-0.0008789689866134376,0.002017411166142624,-0.0013871046232293294,0.0018186856785817884,0.00476058240625532,0.00012518741040645764,0.001986508173370094
2013-12-10,-0.0015536355341979613,0.018160382249001072,-0.002419302561364134,0.003726965652911751,-0.002164482951970137,-0.005245976888400894,0.024793364003288243,0.0010524238817619658,0.004693467653061445,0.0075086772002228575,-0.016255301361766672,-0.005364311771160368,-0.0072761767680527,-0.0012838113369733062,-0.004457930224077256,0.00868748849635681,-0.010934760477774197,0.0003905607432581615,-0.013061283825071324,-0.007100101973855688,0.003832741500242376,0.028011830799845816,-0.015222608647570524,0.0050871466907469465,-0.0024657141215810308,-0.0018456180180747017,-0.0133161881679551,0.0007450734967409112,-0.00047136085858756616,0.018881303204293598,0.0025945830695885963,0.00963323224312096,-0.003051878083589643,0.006468651060174135,-0.0077356849054789345,-0.0014783550170023307,-0.008377221298885407,0.00022128787154795937,-0.0018391931154910779,-0.03165330109380704,-0.012224734356534261,0.006047419338125248,0.006047419577282387,0.012286096830202764,-0.01243755724379525,-0.0003411926699273815,-0.0019160816611777376,-0.0044121825869509745,0.008064421379319286,0.007780304803209015,-0.0031766997461221136,0.0033624895101249663,-0.01361407043552254,0.004226124861100633,-0.005906759919912852,0.002734911481483193,-0.008375490982777345,0.006259212536762426,-0.0030294105317012487,-0.018161162940783737,-0.008467139646752053,0.0029011123174536024,0.028869686272247952,-0.007933502133573467,-0.00981664745064581,-0.00262288368454322,0.012503847540652036,-0.015499940220583652,-0.015099005624194084,0.02089014055068139,-0.007019347820541477,-0.01491381835820249,0.02301127007142023,-0.022471902236644303,-0.0035070726103051397,-0.007599588107252697,-0.013328720293400265,0.0,-0.006485381653625222,0.0,0.00013643945986241413,-0.0017991165781173768,-0.02947429699111792,-0.008386700793982405,-0.014132520996175124,-0.004032956654364983,-0.008360194515798614,-0.0012649333683278918,-0.0008820594143488236,-0.013152926936156772,0.004166667929476953,-0.003901112971909315,0.00447623384086171,-0.010577493382942782,-0.0059602537625153,-0.008052412920914631,-0.01071505702123643,-0.010490054045732555,-0.004738026639992676,-0.010881584658060217,-0.0013563405328413936
2013-12-11,-0.007408698098288591,0.010164800955219544,-0.01428146262734975,-0.013393589192629451,-0.012292124167155416,-0.012170528674910752,-0.01075267783478251,-0.009202340184213065,-0.017674244246737136,-0.014415341422193917,-0.010514348598093748,-0.016297471937181007,-0.008526366243964856,-0.019922933518471186,-0.019701361885644864,-0.009092202764311108,-0.023647069143235333,-0.011321412312049195,-0.009514734610446718,-0.019907562394704148,-0.01319082532913074,-0.007058767937618615,0.0038644796228171074,-0.014780113347470536,-0.013183173811630255,-0.017067215530540802,-0.012245562270476018,-0.04262838443144745,-0.015558256563610207,0.002206787170080382,-0.01261540167455566,-0.008632488185744247,-0.016233685067529535,-0.014670873709189403,-0.013570170984683383,-0.016878923674187085,-0.014297328881159976,-0.009387145433460753,-0.020633333826002298,-0.030215655350959048,-0.005940402982464232,-0.006794710021908235,-0.00679485035097227,-0.012549725041569926,0.004961740360707623,-0.01582440513013683,-0.010839954921713746,-0.016116015054221222,-0.006267125947344798,-0.0339902378445498,-0.010941061637144034,-0.011111269731112872,0.007026500383061851,-0.014451195736330358,-0.010100844786403385,-0.013279339864681217,-0.0010556929439978768,0.03530595211627974,-0.0017814202597481454,0.000587247683030867,-0.019519191834087013,-0.008100167973872585,-0.017313323686938498,-0.006115378331141064,0.009378554345883083,-0.009710811517457008,-0.021124296390341635,-0.013119425684098074,-0.005311432740836564,0.0024235566618795445,-0.030042284363363536,-0.029689384941201546,-0.009639850869238797,-0.0068960212403894605,0.0032772134573315626,-0.02201683014512623,0.00442298918659767,0.0,0.0015152467797345803,0.0,-0.005042003129184236,-0.020904508477984862,-0.012664677285255888,0.0012083335418482388,-0.004448973897100861,-0.017502375668093095,-0.013081302919520366,-0.003641497789022008,-0.00716188550054675,-0.007616196349347737,-0.017863335493336296,-0.01382120898113326,-0.025793405048686546,-0.012656640032111866,-0.008453757852358357,-0.00963983792234957,0.031239244167460933,-0.011417138890719936,-0.013376024326626101,0.0001265487918724606,-0.015149909981955423
2013-12-12,-0.0014606817868701993,-0.005316277375441492,-0.0079284289142465,-0.004301297145302696,-0.011896005095944129,0.014784023511018374,0.0027173886635465383,-0.0042458031928742646,-0.010707076433378981,-0.002459555866612839,-0.007808037357919351,-0.007151462555351928,0.0030172721761188015,0.0,0.0,-0.0024361292517562916,-0.0018815561022424987,-0.0019745023245871796,-0.0011353146483907839,0.003943879123962324,0.003400268880022983,0.008943572110079678,-0.014937007890908238,0.00020532398342232305,-0.005287758176366175,0.005353562046291893,-0.0029518593690351924,-0.008749791202069535,-0.01772054719995142,-0.008365411486799701,-0.00909129467099068,-0.0050413322333852095,0.00432808486353653,-0.0004305223024045901,-0.002048733357505661,0.0031628433525057176,-0.001244898846380793,0.002118073482600291,-0.001504844211697276,-0.004815108634560916,-0.002739018394858461,-0.006804125728838706,-0.006804015174376343,0.004355634151578025,-0.0059495703502585595,-0.0018508289743447426,-0.010445480680646324,0.0020475650570603854,-0.004024784979789753,0.004582349978677014,-0.020942992305745034,0.004280474409079638,-0.022925828341960552,0.004511604818983717,-0.015006457005365847,0.0037827827269500958,-0.008877724219937488,-0.010157133331400559,-0.012177013517477908,-0.0029339458718581346,-0.010842482091728889,-0.004666716897744783,0.049615222786119295,-0.001498865109405112,-0.01247664808190263,-0.003916650552588941,0.011952133999381997,-0.010369925507598188,0.00436840354328627,0.025688189026288333,-0.0048304560509774275,-0.007092167881314615,-0.019467856389964178,-0.02777838311717462,-0.016814595126985354,-0.013050504496252113,-0.020471015046832353,0.0,-0.006983151769595297,0.0,-0.0038352662250474845,-0.005245886227406404,0.0010471832812115611,-0.0024135750883692575,-0.001986063620050049,-0.013759494719784882,-0.0017671436886436132,-0.0006357494993054491,-0.008114566911363252,-0.023791094378665778,0.055997069525927534,-0.009110613508833354,-0.015663334246046823,0.0016799174849040366,0.0007930244475764514,0.004098541413862344,-0.010794605516054268,-0.007423832266410968,-0.0004599666110828293,-0.00745989306027206,0.011669849972704815
2013-12-13,-0.010900403051321339,-0.0003817471138481965,0.0030313283444172168,-0.0018895534040590523,0.12780139834545734,0.0062728045159241574,0.0,-0.003642233795954297,0.0009125695900813469,0.007842617347592507,-0.0021852752870168413,0.004561732794215567,0.006543493523141208,-0.004590065891922457,0.002131522045624834,-0.0033779792921574403,0.020667011259123846,0.003561157311157359,-0.0027976893032721772,0.0011789202625329676,0.005609424625077075,-0.003409441535742297,0.0001564186157287928,0.006986025733623391,-0.00014008272025578528,-0.0007194111691337657,-0.0026222514228730898,0.0029423419450205213,-0.013164513691961477,-0.003847869060240705,-0.009008653480122142,0.003915357962952726,-0.003231886130457773,-0.00014379021237009848,0.0,-0.00615553519097678,0.011441397622980354,0.004115761781359861,0.011303377863273845,0.016081046459460735,-0.00024961643415288837,-0.008570435162802648,-0.008570494828658126,0.0003569161500058815,0.0061125251860749685,0.0037082879006669067,-0.0032877290357231637,-0.00735596233344793,0.010642331976126185,-0.014553323859253564,0.0020839684224911448,-0.0024862622165023884,0.0005102535223342475,-0.003448714169545508,0.003250086059655377,0.007609839871993707,0.0046920459723507335,0.006938954232149186,0.0036127615662218115,-0.0038258811234239687,0.004312294003070871,0.0,0.02874773102705297,-0.0011846149112842985,-0.0026885448795488376,0.0012414240128573173,0.020013024014927216,-0.014239717682717368,-0.0006039069259906604,-0.011678657321337549,0.0022298596737269083,0.031224464883609748,-0.005956380498950309,-0.01101164101267127,-0.004305833670415371,0.0,0.0008505766052946395,0.0,-0.0009375655400114535,0.0,-0.0020622959887754977,-0.006846003588538596,-0.0016998927327191993,-0.0004032064538348479,-0.0019900933718906,0.021971826725793786,-0.0011802385661275894,-0.008427198125288027,0.011074423939727795,0.0864778569894118,0.0012205957958657532,-0.011079464550429297,-0.0074642064511450945,-0.0013659663497354035,0.004259593320483868,-0.003571683493037714,0.019268629261551373,-0.006025643775236733,0.00528788431859506,-0.0053505671656105536,-0.0005243347202438242
2013-12-16,0.005537512173894088,0.019095456076986705,0.0035714676154618985,0.009196721711615785,-0.039251098926020855,0.01106003974818015,-0.027100309349716856,-0.00035677941782485956,-0.008728588784327918,0.012310003523412494,0.0974805879666154,0.010038350261427409,0.006650233129354977,0.003952293870136625,0.0069888939630193825,0.0025441260526115617,0.023371110353652913,0.0029565968730551617,-0.0008767181857052275,-0.0013735082188307546,0.015456069827448626,-0.0013683494371914406,0.0009378205312160492,0.004693025727858791,0.009934351200589386,0.005185346233286037,0.0007630603734725128,0.000586711936461981,0.021739568481173865,0.007131409522588283,0.0026690233390207485,0.019385170445197275,0.01756495780530498,0.012783799733268708,0.004692790956532633,0.01042300175341837,0.014140767740078442,0.007312812762987564,0.005216187646731596,0.0002800944034155872,0.03496485101169666,0.01149145575484889,0.011491458075843397,0.015202530480207033,0.0011386457093500724,0.008775198285506436,0.029224525839170568,0.006587169680625005,-0.002133076454416627,-0.0018184924334480046,0.00021937698532470407,0.004450613998975728,0.0010192239602004882,0.006197004241934145,-0.0040490113344852086,0.00733670503171302,0.00042455759011938987,0.011142728269430746,0.010694561148384185,0.0,0.008051955323604476,0.0023439647460707924,0.009189869141277729,0.009728547447715785,0.003773604371717365,-0.005993999941041106,-0.005467948055639549,0.00545124631477778,0.0018138054494591938,-0.007209206223073306,0.0005235725610139852,0.016623791270148347,0.0013315340539705733,0.009328669738016826,0.0008648384669787124,0.0,-0.008255640181553558,0.0,-0.005748625585950462,0.0,0.0028933108929962703,0.010991874527016332,0.0014410677365008784,0.012101512532977754,0.0064806618540349525,0.0042865704723202835,0.008862420687706818,-0.003047243501583141,0.008880970702406676,-0.04522429311087106,0.001964155732272266,0.008105142087665662,0.008229649276802808,0.005909357323057085,0.007397992999462977,0.008192671586816136,0.001880687682387805,0.00877950377634229,0.005716506123154774,-0.004354729218080999,0.02003963176257706
2013-12-17,-0.00450230353097425,0.004871468918363764,0.002189643419752363,-0.008309265248287345,-0.014188065488114354,-0.018297582042164584,0.0167131427946019,-0.00998901846829714,0.003943099462883071,-0.003393577182231544,0.06906166257534219,-0.004851272491920411,0.00861043346234136,-0.003936734737564951,-0.008448980578598886,-0.011368912487538685,-0.006988793294181339,0.00432424756521721,-0.002895768986537872,-0.004125501356502914,-0.005264573727643773,-0.009515834304141269,-0.007183272631663629,-0.0038590843123346152,-0.005403103540388532,-0.010460310993568922,-0.0038136856658718132,0.020719334039858595,0.01160508709207364,-0.014456825407506368,-0.012310673469788869,-0.0064138724406915815,-0.007303181797901015,0.002127554225554773,-0.0018974858357254654,-0.006428226888337885,-0.00543457742057829,0.005719189944698222,0.0018532931344765746,-0.018762350489319957,0.0021714995945281146,-0.002907811615398659,-0.0029077452512535906,-0.0026909863417744484,-0.0060682288920885785,-0.010186481118004354,-0.011751509521730097,0.008588905441161643,-0.0022709086452726845,-0.01752786393699135,-0.007770671375473603,-0.012406706272679813,-0.004328728489682354,0.0017595496107349895,0.0006096072470824776,0.005712102676354913,-0.010184662513661014,0.0015057212991653746,-0.011210185699969788,0.003249325791405022,0.004437419092162331,-0.011108704715654949,0.019513099867028094,0.029217957408153916,0.005639179164235175,-0.003950857169784716,-0.012936476850779366,-0.010030451299955723,-0.0027760259457236813,0.023368136278797635,0.004186274700769266,0.001168023642954985,0.004654340090820996,0.002683638832452928,-0.006666014251032415,-0.003636184097793649,-0.00954799603789458,0.0,-0.0011800195539686253,0.0,0.001785614690228643,-0.008384838640252634,-0.004839544340608293,-0.013152628987915582,-0.0017335500695015993,0.0021014833448986803,-0.008784568149208805,-0.00836391612612275,0.0007825976629229903,0.010989016674244567,0.030552838415448758,0.003310305510811684,-0.004644046894085263,-0.004143856596971474,-0.0014687113173632582,-0.006602706796761226,0.026474183044623345,-0.014504899368986801,-0.008867357135597387,-0.006302787567050827,-0.0048342374082384065
2013-12-18,-0.007603772149419097,0.012865529364883388,0.041245794204316955,0.021892081698552168,0.02375590064297528,0.018030447202657562,0.0,0.015585155566944175,0.023955830044771753,0.021436896551588314,-0.00300098047930919,0.02235204310367478,-0.0028701685758418805,0.03359657644083369,0.03134512387188915,0.023335426047294217,0.02332876990139532,0.029158114358173615,0.02208925633107839,0.025053896392112085,0.014381311899691163,0.0017677021478759158,0.016672062599393245,0.024873039956300635,0.023122708112401025,0.0049234699494267176,0.008081855032926688,0.021830787576715638,0.0038238542862905067,0.04310761418173992,0.024086057514994597,0.012570743648840699,0.028090022496622513,0.021794299713012943,0.019742801269039045,0.022419438258053814,0.00453012971187472,0.023075188236393318,0.014058413228522859,0.050085231125674756,-0.0062602733439004465,0.013917795096530794,0.013917636761212382,0.025514940782448425,0.01818913550858725,0.02277984015301837,0.016727463124890152,0.019870012800272452,0.014995710833063836,0.014918667148055897,0.021839605912145066,0.02727904753139554,0.02352948541728117,0.011338299829459553,0.026208883858180654,0.02044698179999993,0.03579852826519003,0.0051511064045997035,0.016423202293421646,0.02002385899286674,0.020674606817886243,0.02286182854697305,0.012942023126140345,0.03356422315586638,0.01895877442212246,0.02087699772498941,0.03604172897284341,0.0016434005511936078,0.012707320787377796,0.0036545771076235134,0.023319476959117624,-0.00816647834241424,0.013898165393647632,0.028842899819336854,0.011930811310832068,0.020902327963672196,0.018168127467211637,0.0,0.009805468417950713,0.0,0.003565725957049626,0.020349870677025095,0.020896259007621598,0.03796466547325972,0.01736514138693579,0.01618590059237146,0.015657370035174756,0.030819281305822344,0.04007039261753609,0.02136433381560532,-0.029384786210491676,0.015790672741892164,0.023327740193192392,0.015711526859790492,0.009805774623521168,0.025562739241167698,0.00984757739589548,0.019133804257572162,0.030741280181946218,0.008931930993011816,0.028837609855144386
2013-12-19,-0.011457053518397431,-0.03111162396660616,-0.0023609769331243147,0.051441823546380494,-0.015413276309296009,0.0021895692243902865,0.0,-0.001152976786098936,-0.0014061495270812907,-0.0019446323618810268,-0.03217306794958963,0.0048842893081195715,-0.0023620270436317536,0.0038242058250499422,-0.000590275243159688,0.0030133698094187977,-0.004198103788565333,0.02376878103501734,0.001894276062160305,-0.0015394845703593507,-0.007145173867255661,-0.009360144659973924,-0.00618804402771389,0.01014501978269089,0.002586869298701444,-0.004611109179462725,-0.00430379496275668,-0.005434861263145518,0.0033338984228805657,0.006457463188847878,0.013322557745027996,0.0,-0.0036431015468042505,0.010664835995745303,-0.007744648234328078,0.010449130348712199,-0.00021509125300200882,-0.009513564195432589,0.004781231561091115,-0.00217407257648361,-0.023504043809618347,0.0013550697760922326,0.0013552145366879653,-0.0004002481386892187,-0.0012496463790325762,0.002148161906309065,0.008505873675316078,-0.0003977285822650556,-0.0015833299887644259,-0.005924037514975722,-0.007124464619521431,-0.00017425515954949677,-0.003998184608069999,0.0038686019489915235,-0.007325348491652783,-0.005148273258235192,0.0014485484185025044,0.004139140519825002,-0.008235143091386954,-0.006062365985392226,-0.010214564460765296,0.0071289126526628,-0.009357467766070604,0.004491928789500665,0.0015721154215209143,-0.002249928727855899,-0.0240351576395329,-0.009021279021670825,0.0005976341441904509,0.0013289694400904217,-0.0036925017638897994,-0.003332644080357716,0.003916295808758852,0.057803687257980796,0.002947650139344171,-0.0019496045725923006,-0.005826789007506106,0.0,0.0,0.0,-0.010248574385736564,-0.00282334933736883,-0.006822665065611244,-0.0046694602506355265,-0.005363866861487265,-0.006900231136127366,0.0020357684344711746,-0.02202983854106788,0.01634983804440715,0.0866055278065192,-0.04906061171722198,-0.01484921765455749,0.00013811293015120185,0.003852281796554502,0.0019422610198240875,-0.001994070946593207,0.003389972198255098,-0.0008257102035514885,0.00200273000707063,-0.00898134985896304,-0.0011053290013617323
2013-12-20,0.008375641888294538,-0.0007602429595380267,-0.0049961011526112875,0.013079873319531421,0.019439140420690393,0.013304017415598501,0.010958893372028822,0.012699791944976946,-0.002048600388436239,0.017738308048258933,0.004082518228835763,0.013424254573929595,0.011097386419185229,-0.009523638890501784,0.00029527486070479725,-0.000520310491971987,0.019294253168351982,-0.00872963467332366,-0.006531472432485197,0.0063604556342102825,0.015878355679810552,0.006970331391792595,0.007783179202575541,0.0031509265242806173,0.01480174413040869,0.01158113513578618,0.004576632594662122,0.012247950391678142,0.002847456722995245,-0.0011407580943950668,-0.003571013043571991,0.007493448322223317,-0.0005221368064340925,-0.007811230381783885,0.004480536477854846,0.009903376496395833,0.021619422094256935,0.00766231184154087,0.0014642235172026563,0.016750843058033427,0.017122049043413856,0.013256953132088967,0.013257008393341652,0.002231001531126209,0.001126126126125948,0.010266169262125313,-0.001109329109941326,-0.003182176465462705,-0.005416466738483505,0.014619850613018848,0.0011962708600015137,0.008212224660800294,0.00451650823985883,0.003067343361309982,0.0011969718374864602,0.00853198551325618,-0.008679585682656032,0.014490035946859381,0.014400141338406725,0.006970606630905207,-0.004897483125262725,0.01626195387434648,0.0012714318277358139,0.002272668525465038,0.009157504852776777,0.010862994484100552,0.002268210347394106,0.015172570229561755,0.013017562565137197,-0.002840113717954673,-0.011755413696391548,0.06628636746204308,0.020156096618027197,-0.006283971601947158,0.0018368344741543918,-0.014979231130367032,-0.0007325533987564414,0.0,0.0004676270399377458,0.0,0.0066272884681464195,0.010593598455415076,0.0066100989161355095,0.0011729055161244784,0.006618629120059838,0.0046106806651906584,-0.0043542461161495405,0.005470673773426693,0.0037908306902858513,0.04694358380643915,0.017907824110929393,0.008949534106573953,0.013261832655170558,-0.0035939848944115393,0.0014536580984176872,0.000250132134411718,-0.0005090594621962596,-0.007226432969489882,-0.0013325236219301484,0.002460124589266144,-0.007543140453957209
