Date,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,BRK-B,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DUK,EMR,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,INTU,ISRG,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NOW,NVDA,ORCL,PEP,PFE,PG,PLTR,PM,PYPL,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM
2011-12-27,0.00793384211563053,0.0,0.003748949617656594,0.0007562962231799641,0.0074230851069854165,-0.015289242836771244,-0.005545237304496742,0.011461844454020209,0.004301785457863971,-0.005697192492225001,-0.0017010093519994607,-0.006048211007709359,0.0040557984897393595,-0.02142796759490262,-0.004980507763266084,0.0051480625967523785,-0.0031948674262335386,0.0034176929942830725,-0.006560258822358667,-0.02039340226069808,-0.007588289374202084,-0.002841915623096214,0.0026854421674809004,-0.001678029156517269,-0.014152664268970883,0.007041100465748906,-0.0009446986519836553,0.023158646977737618,0.005955434896571576,0.00048778458998510743,0.004465641229430162,-0.0031769173399752715,-0.0025113247159348484,-0.002387149276973477,0.00456836423553586,0.0017283128885206,-0.002590391601673292,0.003013650562791792,-0.012068181004532441,0.015016216097814006,-0.019999731344490068,0.011229803682902162,0.01122985221723738,-0.020151431156629984,0.0030881034761709447,-0.0005458840353356198,0.0010819743751286914,0.006557447139171613,0.001318433572808697,0.012694974777038182,0.0006059704407872513,-0.016085549364660334,-0.0008577158977112198,0.006567024127822396,0.0026416281295549293,-0.0011056359984881192,0.010684740436950557,-0.008991146379874526,0.003994446601484736,-0.001059840167281778,-0.002378157800372205,0.0032150905276244757,0.0,0.0009733804849607619,-0.004021282326640008,-0.00395741355526269,-0.029822340621692867,0.00038416531616292104,0.008631060953695036,-0.027816021857238526,0.008978386096021973,0.0,-0.007762974820170965,-0.016499935975414548,-0.002854031319238448,-0.0027489309241495175,0.0017995406316602125,0.0,0.001015704980538601,0.0,0.004393145945535748,-0.0020223566371918578,0.010781087592539151,-0.0017331724652197567,0.013942850612040036,0.005681416110403514,0.005690917448528454,0.007930225787151635,-0.004158518914508358,0.022031952558466017,0.02401451892226336,-0.003363534907730781,0.0,0.0015164870111203932,0.0002721018703562006,-0.006547609719476655,-0.005562229095477433,0.0002498941731794435,-0.006477382846077129,-0.002666899338049533,0.0007039470957321825
2011-12-28,-0.009568898336457576,0.0,-0.0071141150628204475,-0.0013225866697473831,-0.016842089201274724,-0.03608866465466887,-0.018587342473125656,-0.006519535292719647,-0.010378867617505394,-0.013502062678370952,-0.02045016823900203,-0.014477046630228974,-0.013599130953213412,-0.034671957820841315,-0.02001997764934027,-0.01819452402571331,-0.00787206215591263,-0.004825366013434307,-0.009193405192354454,-0.02862451907610597,-0.023812025572721218,-0.003206275510023837,-0.006535112963281464,-0.014285136784395691,-0.01812205073190365,-0.015354612248339672,-0.004729749832627972,-0.0015955021916700396,-0.022604847336259226,0.0007314169833978479,-0.01870719866815207,-0.014225862949271084,-0.016479745653062983,-0.009837968936037389,-0.0036375441436733436,-0.015742774249793978,-0.020424860594334127,-0.009164846292177953,-0.009994343687083851,0.00025134352793121373,-0.011448996619446539,-0.0008590775176703369,-0.0008591182952365495,-0.01936899024756822,-0.016342756156718652,-0.01765244658142795,-0.0051904334918077,-0.013436238491491448,-0.014293704655731987,-0.012449533473061436,-0.008633874060945845,-0.011504727923947522,-0.005295037270261926,-0.01165057565968497,-0.010778510531030627,-0.004673097971424234,-0.018794124261685807,-0.002588579944312386,-0.00964722962789355,-0.004009976261819537,-0.008476765383389928,-0.011859158451687057,0.0,-0.013733457058474285,0.0,-0.008477354233310641,-0.025506940859533533,-0.008448205321511693,-0.0016455569104851797,-0.019830103867019444,-0.013705808604230096,0.0,-0.02489344648127212,-0.0046821343009892935,-0.0070801792641133066,-0.011024408520685203,-0.0037431036692072706,0.0,-0.004059610863381913,0.0,-0.009659368707679583,-0.01215693071387991,-0.0034826619860071073,-0.025173803510721626,-0.004082439269326499,-0.015038489767850938,-0.002995593891813475,-0.007675786656238026,-0.027912276761118515,-0.03712573769884042,-0.0021001401658143903,-0.018899897558764422,-0.01246320624463726,-0.011543454010944698,-0.010341991282060481,-0.011220008071855636,-0.011676991415576765,-0.005751638307122886,-0.018109767677152333,-0.0016716710066747575,-0.012898709350559034
2011-12-29,0.006159549328143887,0.0,0.008955706862515678,0.018539912080841603,0.01034971461245493,0.011754337547083882,0.011363625074878314,0.011562595080176541,0.008656732258496724,-0.00017253777732728626,0.013221895889476087,0.01170924910191884,0.011602437768742924,0.03213632884647577,0.025025373395395567,0.0012620839934809336,0.01677587167367678,0.0059898709758863244,0.00496608598383852,0.024110125266489035,0.013539219610470443,0.016440350226843536,0.005284323555859505,0.015770550521950977,0.02205181167456116,0.014619884325031807,0.0019010395185752316,0.02057345996804827,0.0049560364328147255,0.002923916631802914,0.014250529924348498,0.008710906959816134,0.013447226412623081,0.012620828913740167,0.006845982190555544,0.02169120752239362,0.01615026823831256,0.014708514472171696,0.01346058806141115,0.016795938629607043,0.017623698441238123,0.004220779045046585,0.004220631947318365,0.00987550858295938,0.01155784333545884,0.015005644730528234,0.011902577946440784,0.013206449844854529,0.006868810689605542,0.018199706124129245,0.006570442446350633,0.023583324549160345,0.00935071483411165,0.01037374350409026,0.004843169056981678,0.007165823473341604,0.024740535087091065,0.012013016699403023,0.012351481899532946,0.011272362273867076,0.024312355268548025,0.019137413542859028,0.0,0.011829994896901619,0.002355135044514789,0.008014945626850345,0.022818716463546274,0.007745887673980212,0.006758103002161953,0.001445119884174062,0.010681284507293443,0.0,0.018964704235819863,0.01136801527423481,0.009558382005425026,0.008360534371894213,0.006462340914568765,0.0,0.00751492998739689,0.0,0.0093856825660521,0.009435568107083459,0.01463520520211814,0.00623340773499792,0.005178339830539613,0.006200212659196236,0.0073454180937264635,-0.0005804862158514945,0.016278695895039386,0.024875446725806327,0.007716281097218669,0.009288208651597074,0.009268224388047086,0.008423309535245505,0.010999887286187615,0.015625050872334345,0.02412634553559867,0.00729398150278282,0.023976637885172236,0.004352978463341151,0.012948422316855224
2011-12-30,-0.0002963140271604603,0.0,-0.0017747246234225411,-0.011330029093162941,-0.0014128932862337296,-0.0017209352826682567,0.011235944019676314,-0.008187235209341726,-0.009572781663721663,-0.004371345624282541,-0.008928400717804874,-0.0073652064243645565,-0.010254773083335889,0.018314824696897603,-0.007972016376915914,-0.0174159734969781,-0.00646554650307396,-0.0008506724757242345,-0.00780232070501552,-0.016815986212375122,0.00022095147406697713,0.0010548093788165236,-0.008904007362722566,-0.00029500947992988635,-0.00820830912234305,0.0,-0.012093996073654467,-0.007143643455922555,-0.009315296547129703,-0.009231946885193243,-0.009956653299497908,-0.0030931175573033487,-0.009266941789748073,-0.005568995715250935,-0.002720258467001746,-0.0008578259235160202,-0.009489029172301544,-0.007621325675412183,-0.00885415829952585,0.00912257654519344,0.002968606474787139,0.005448266263652135,0.005448424330847246,-0.006372663790387034,0.0007145689854552995,-0.008030621456741605,-0.012353208470626598,-0.012219963387999466,-0.0034110166870771064,-0.006480278483123936,-0.004553745677966403,-0.005086455600775586,-0.0027075986193946244,-0.0022402070171841926,0.001445503938927839,-0.007605508796348248,-0.01168251562096656,-0.014407912203608264,-0.004760634884077852,-0.00849244955673234,-0.002348376585082357,-0.007638542924779945,0.0,-0.004628181938177822,-0.004699418272930189,-0.0007950651861406977,-0.007217734171042323,-0.0023058770912025572,-0.0032746794151882197,-0.00014430345262850253,-0.011184345904399096,0.0,-0.007874111002101336,-0.005813902834557183,-0.0028554017335203907,-0.003224490860062823,-0.0038822912012222988,0.0,-0.007837819534171064,0.0,-0.002734925566227786,-0.009888987155171614,-0.009472818685314355,-0.003539668635060833,-0.006439450843235384,-0.006855064780029174,0.0023200506755767236,-0.00890087284609109,0.00044525571191034174,0.05339820560180031,-0.0059169807788371775,-0.007839415688248974,-0.009769494789505395,0.0056005082203796075,-0.004624264586309601,-0.00915698132603282,-0.01570518288681444,0.0017479733912046935,-0.007204806030375321,-0.0038339860348138854,-0.005980760786274408
2012-01-03,0.015382692901621642,0.0,0.00871419767643622,-0.00525998522678095,0.010611928977813712,0.03750017878371992,0.01481480042466754,-0.0015568499289720927,-0.019996408783479303,0.03425767939242519,0.0031182751247655904,0.025864232773988194,0.01186086304804257,0.04316542958394809,0.030135580410786122,0.03728803094793198,0.016999632167688183,-0.006526956882968005,0.01808646393476354,0.07677668549064687,0.03730665969279334,0.004390586688260534,-0.014178610302024719,0.033319305029493984,0.03452395353098936,0.017839531969145117,0.01536246740885594,-0.002562717392283975,0.03385153481886971,0.018146032788779687,0.03731216896504885,0.02533888924386951,0.029974478165632812,0.021600196913337477,-0.01727245936553612,0.024254299479800956,0.019877836884200972,0.023942168410199915,0.025125123847865583,0.022721073729189634,0.03848097718757493,0.03020596895658456,0.030205978308038395,0.05451736582739919,0.0023785161478362404,0.02263114396395771,0.013160289361438426,0.011959040108381558,-0.0024719257470120493,0.018790100417139355,0.004574577138841018,0.052029815269538426,0.002429797268852063,0.008886852567770331,0.005774855836144122,0.013844093202324936,0.005516468933878027,-0.011936261156213934,-0.014851322029629577,-0.0024091854243568633,0.011503723315118952,0.027581993884673972,0.0,0.02153447252459406,-0.036762068060870234,0.015915168447215855,0.06278901601343412,0.031201567006930775,-0.031701740418900504,0.042574698894079166,0.0045658862262014654,0.0,0.012987341876631753,0.008187008549108699,0.0007532969760506436,0.01524973415973463,0.0017990487139216693,0.0,0.0014014107320630131,0.0,0.010420841524360736,0.02148009046142052,-0.015648296061044564,0.039964648246559875,-0.02721955779494345,0.003411922726428651,0.004630022872127659,-0.001952532511528604,0.04291705474457985,0.08179724127195143,-0.01680675636163731,0.022329236156218846,0.01598259928084156,0.019444968197490864,0.013253546924392845,0.019593159228956214,0.014379947632823686,-0.009721077484329044,0.03156768535466559,0.00953821153233081,0.014629347974874252
2012-01-04,0.005373775761591926,0.0,-0.0038788509712702757,-0.00037803901004740403,-0.010150472918319497,-0.006232590371634483,-0.0036496315432303916,-0.0054594550286760635,0.01445318734459633,-0.008490221096045247,-0.017270687007433727,0.0006220253989575042,0.0014821963389743953,0.0017243994085172076,0.0034127465120086242,-0.00873951843462073,-0.007227224100952334,-0.009517961908457218,-0.011328491889299519,-0.00564743572434534,0.009256914262684823,-0.006644470406412917,-0.005270466083441172,0.009387679643687585,0.017142340435580827,-0.004718749817276824,-0.006264710251211003,-0.036758752676039674,0.01932364336377712,0.006743917435960922,-0.0017213785288171524,0.014626421838573878,-0.0018579240999836433,0.014095624667303852,-0.004625621255913481,0.006496150996972538,-0.0024658611856304136,0.0017649797391043887,0.010893668346126262,0.0038227324824193776,0.004750500604776997,0.004312954520120593,0.004313112940581787,-0.0065015738748026575,0.014238214277854322,-0.0008997314319757477,-0.004079355759454395,0.023227407922987275,-0.003049940784962124,-0.010112194358621651,-0.006071942458196533,0.006334656326441479,-0.0062736481922485154,0.010569977133945141,-0.02607641717128939,-0.013533201068327227,0.03722584614404867,-0.032901734091123735,0.005564964061860911,0.0032200728973692527,-0.0035632069324474935,0.005305393137113201,0.0,0.008264415629415822,-0.005602707960533082,0.0010446812409801165,-0.008706235347152202,0.023533660572053527,-0.0025445420634827576,0.11364896504155109,0.014564875040512737,0.0,0.011395843622610924,0.005800682762190368,0.005120289578941728,-0.009103386998839613,-0.0004490172227546996,0.0,-0.001781400761483809,0.0,0.01013187505895563,0.005223942893272104,0.019429809033923995,0.0017077229404274252,-0.0006664650093798352,-0.017312980640823428,0.001645848966647545,-0.021908924452743395,-0.02025521663759766,-0.06389781664101524,-0.013176829534662038,-0.006384337775007021,0.014565834822988233,0.007222182649651243,-0.004315252574064399,-0.0003623786253730277,-0.01786572368401762,-0.013088014848939511,0.004572426432145171,-0.010277064570224037,0.00023264576167614237
2012-01-05,0.011102177097361832,0.0,-0.002301334072613903,-0.019081888133570146,0.007072095146209323,-0.00041771855479921793,0.0,0.010194887634102479,0.011565321461963984,0.0005633614552025268,0.0014057687072484004,0.011608431615787174,-0.01076293175630283,0.08605822668753982,0.00826083806931388,0.011020761888302477,-0.0035009594173125436,-0.005241573547860479,0.0016926725032857526,0.012069350394106726,0.007063891645247677,0.0029923986065107933,-0.005076790178372037,0.008896060241547543,0.01528101083709199,-0.007992271669942874,-0.009634692120213506,0.013233330164485357,-0.0036862038099718664,-0.0011961156607809276,-0.009802343161145033,0.014539025368974778,0.004755961454466329,0.016730998727347624,-0.00046454594467137955,-0.006454223387280633,-0.010239579278700894,-0.010569691707133622,-0.0005394404993690483,0.011898538276320592,0.048226656483509656,-0.013871389917207377,-0.013871470336663916,-0.0016889149356874578,0.008188947269451186,0.0010804785539819672,-0.004742938802150154,0.011549008244015946,0.004588783903290761,0.011607491515272184,-0.0012217052561285247,0.020887320843399282,-0.004734466882586386,-0.009909010733140877,-0.010071404803387196,-0.010382155406631122,-0.0037780101535735966,-0.01036161094056276,0.004426652697508304,0.009360698988648775,0.004698325865936326,0.02421639535966036,0.0,-0.004514292771329975,0.015140965728743128,0.010432493550060595,0.021329750937481462,0.01021950559454976,0.012755166374781135,-0.01429458837649622,-0.0006108146103789291,0.0,0.03591526769649134,0.022298965761911926,-0.007791138236812212,-0.007809268779724099,-0.004191928955122437,0.0,-0.0030592272339877713,0.0,0.004119145231207488,-0.009593980977680938,0.004115750670128371,0.01619781792930275,-0.0013331394441057354,0.005269758887120668,-0.0009857332865753632,-0.02980014470329373,0.008487144392750334,-0.08873724660933968,-0.021291768646341303,0.00710176156677611,0.006699831206912865,-0.0072624448272713416,-0.009750309223164888,0.014870951310443026,0.007513406134666889,-0.006886306997206382,0.016106804378444695,-0.004856719204705651,-0.0030223426610029858
2012-01-06,0.010454008729514408,0.0,-0.009046809722574323,-0.00173310903001489,0.008426958391001271,-0.015474473358873864,-0.005494543882554881,0.005433436848574669,-0.0016566656496140864,0.028151568550235817,-0.006317893097288918,-0.010860528676049919,0.006120101669466083,-0.02060211035108117,-0.01445762546285112,-0.01213465251041812,-0.0011149803600943864,0.0017560557741833627,-0.00701938012979586,0.0014029228987291198,0.002512605552244418,-0.006318017080444438,-0.0037724379003890585,-0.010420803024018821,-0.0004429844944864314,-0.007783918675977941,-0.02558259389609774,0.023185302238795558,-0.0036997667292323344,-0.0069462479912997255,-0.007241005895224029,0.008084759339611614,-0.005350780288360002,0.010379703931219009,0.0,-0.011944251979183917,0.01664828703382515,0.003263879929637614,0.005390879256491177,0.006114957043117819,0.03382956361110767,-0.013641524202353983,-0.0136416230916806,-0.012264858866622874,0.002552278207017755,-0.007375348840174323,-0.011480170214363206,-0.005905730404542453,0.013933887699425496,-0.02519260482370078,-0.008715637819570077,-0.00896867781982813,-0.006342623938970227,0.0004630689338855909,-0.010421628488638368,-0.0011238565742246465,-0.0011377012931091945,-0.026929023907777072,0.007712747558256572,-0.005034869354377469,0.01402974325662143,-0.002727936975262635,0.0,-0.005131315515977231,-0.003815399858238755,-0.00696934665451765,-0.023341664208312518,0.015534488174036465,-0.010579453112246728,0.08814627791132956,-0.0017322770555596723,0.0,-0.011556753051709445,0.012786731918042804,-0.0125340993810108,-0.00138859513011369,-0.0024052194295274276,0.0,-0.014447954057315915,0.0,0.0017841244280660806,-0.005784924961991567,0.0077648652327542145,0.010066673693749806,-0.010235715243169907,-0.007745961450438044,-0.004609931295991965,0.009070153286374838,0.027621999360039062,0.0012486549132202374,-0.007743329208261263,0.0,0.0036129955859827145,-0.004259628428103346,0.004922797066105433,-0.008220039877739227,-0.011775020560604754,-0.002861274084324128,-0.0027571380856932226,-0.007068298111156057,-0.007463241293104272
2012-01-09,-0.0015862391000923681,0.0,-0.00017925488196612882,-0.0017363044405632744,-0.006615551227420635,0.019541005183584037,0.029465990664353514,-0.008647187207190488,0.002821365608367321,-0.02217834655295914,0.0674674815525691,0.002485961608961862,0.007434014449094084,0.014562983785929351,0.02102685181777475,-0.008806966079447864,0.0006695312885625082,-0.009058997237548994,-0.0013090519036532688,0.018564118636903215,0.013993413595123627,0.00229602738551149,-0.00022252979442827225,0.021061284609699804,0.02413676428972833,0.0038534723357170897,-0.026131269619205644,-0.0030674662369998273,0.0063662155638866125,0.007959728869660232,0.01089492862594632,0.005224826836496055,0.005173069158120214,-0.00400889318494646,-0.0018595656363132873,0.01569386997588662,0.004211293765292501,0.011091690326203274,0.011260122281521179,-0.0011686344033294827,-0.0034902896973668662,-0.042398758160550054,-0.042398753706898495,0.01359444790339226,0.0006949453178319853,0.008336114850155507,-0.00520437054353029,0.008712896956535765,0.001129567758144212,-0.01945880775760578,0.001542185427905629,-0.0016969086177996973,0.0,-0.009632593253794175,-0.0017551111872889935,0.0007502461756345724,-0.009111609782612717,0.008456997236372388,-0.009542661950213471,0.004527636705803806,0.00691761562454829,0.010942286991393768,0.0,0.005997775152533968,-0.0076599512885110466,-0.0020794167908609884,0.01886854423155304,-0.013162770544266622,0.0011880949271627639,0.13779115277133291,0.0036741309553693924,0.0,0.0,0.005954764749747765,0.005199977972238035,0.0115905282413451,0.004219556079787079,0.0,-0.0028545692303797443,0.0,-0.004451498078207883,0.0027063919424377136,-0.0027823627877243684,0.006644510519813851,0.010566215928328404,-0.0007882002687346068,-0.0006737852133249511,-0.0077628676371199745,0.0010499672549582062,0.022443796398804672,0.012634855506582277,0.0127602827004889,-0.0011367686706306168,0.01822768384844342,-0.00040789855850908996,0.01765754969132627,-0.008043051748785723,0.0010433527439956958,0.012439697692873786,0.0030509809235395036,0.004464984482015044
2012-01-10,0.0035805882970443292,0.0,0.004655676058127112,0.017201065699414153,0.023484053984182518,0.044583098257889864,0.021466884129426766,0.02289685985247636,0.014730175048910388,0.004368229785934874,0.01422853987650674,0.005786319448249477,0.006306334031910277,0.057416268400453774,0.02011494162648564,0.01722414963237795,0.02142281821340908,0.020937861505587962,0.014811865773460386,0.03163674063208233,0.029454418561716933,-0.0015859057724738612,-0.0036756954180837687,0.007536538929757475,0.030918747785504186,0.004661354775486126,0.0017721552444733835,0.04009921325877919,-0.00738017932323165,0.003827826604294371,-0.003927272188932518,0.012329679924633963,0.023878024544307763,-0.003018826076945369,0.0,0.016914431714879496,0.030984338051209814,0.02281682861915324,-0.00742276220590643,0.035572168221686074,0.017513016919523006,0.0010924083521925976,0.0010924561531935328,0.03844154378891118,0.006939607261948977,0.01689451008278442,-0.001541962854803125,0.004711557173871839,0.029522519846390427,-0.002901476409469139,0.004158611734665696,0.02124640187672333,0.00594842682476826,0.00617246444437991,0.013061692697631022,0.007246824597960222,0.01264426991887646,0.008703914101290566,0.0006023542294004702,0.007953032471990307,-0.005088732221147585,0.038784931087576524,0.0,0.005126948580615354,0.014385832799251208,0.0033863413650161434,0.042592369845042555,0.0036051880685774584,0.004407474458480776,-0.023935632946074037,0.001219923467675521,0.0,-0.004126890575082309,-0.002219700666748481,-0.0010653496500628856,0.005499301392936751,-0.004651788225608522,0.0,0.005985067168886582,0.0,-0.0028620042374546406,0.026045584657919507,0.0049367218055158535,0.015676885615890868,-0.003559496778523852,0.005997059582371955,0.003371528471836971,0.004529644531715116,0.02936858453403879,0.012195072062670231,0.013577651529691925,0.016909753750660617,-0.0018970366050580223,0.017079344774582506,0.0100747317804466,0.0007081288230434968,-0.0010008547568308712,0.005212094887924623,0.0037542924977524983,-0.0023654203217012837,0.002572710780446741
2012-01-11,-0.0016304121165190422,0.0,-0.0037755420641482074,0.019760474532072747,0.004109552354432333,0.011966689121515106,0.017513118032310926,0.011116922092540005,0.015331997727811686,-0.002453475274501793,0.017944607216271002,0.005753408232062274,-0.0034666446870080803,0.03619897463056354,0.009389495067637421,-0.013587205976683725,0.004260259094456487,-0.015020166498890153,0.00749162806474124,0.04233325742353755,-0.0032015490407947267,-0.009001029348864265,-0.010508450624413634,0.0007878896376058986,0.0006296363872382305,-0.017330515286383963,0.010612868327941172,0.009829206140768099,0.012745499034322982,0.0021462198487378625,-0.011828808773224897,0.008954865224839015,0.010454134942669002,-0.02346731551206993,-0.003260224728715233,-0.01786485412548322,0.014122725160383487,0.0022880345820912584,0.008547051786786497,0.0033896178866801296,0.05292615268586265,0.004525568787620893,0.004525498026304753,0.014542576831326315,-0.001607959583917462,-0.002120854489525481,0.005570225264407869,0.008205858366196583,0.007853886349966643,0.015015861680714337,-0.001073668235320402,0.01692081540770851,-0.018460358998441784,0.001301610251241092,-0.00867802635041326,0.0019844449794581553,0.0037833603882733158,-0.021099292725740293,0.0023068502618899256,-0.0023669641237668015,0.002301565097675873,0.035890129765395296,0.0,-0.006287232831731826,-0.0024214913405949945,-0.002855634575575805,0.01243348065544514,-0.00431035420396797,-0.0006749976942368452,-0.03840131020504678,-0.003351315930225751,0.0,-0.020026962255535796,-0.002966470702308155,-0.009899110354888552,-0.0018234587285926862,-0.00979996465398636,0.0,-0.009311808413424938,0.0,-0.00233169394972077,0.008812570624946892,0.006407529332407957,0.01218539133407015,0.006028202664245974,0.004393070042653546,0.007728359817410491,0.004918655269212868,0.018341022057054346,0.01566265820545487,0.02208559621152628,0.001956161094490705,0.007411687377312903,0.005567358485911056,0.0056616026758551374,0.005307982195652539,-0.006913909177249877,0.008556134403033377,0.007140358114593015,0.006096931203629419,-0.007466274609297385
2012-01-12,-0.0027451404496741105,0.0,-0.0046911083229476125,0.00503087498333743,-0.0030695823166662084,0.002365211864203687,0.0017212098072847404,0.017168217674974118,0.0032130125384746133,-0.016601396746440567,0.015385120338255787,0.014300019347438298,0.010302565545846631,-0.011644504105506881,0.012093103246392012,-0.0031818682335329473,0.017349358384789904,0.0005862678961032763,0.0064102564102563875,0.01055312638612338,0.023083570262898867,0.023330320979421337,0.00045178167420822923,0.0031466857205784127,0.014462122160817437,-0.017359013110939125,-0.0005004156315040476,-0.001323035537300954,0.004195281435022347,0.0026162804060188005,-0.025980634212616094,-0.0007098253074808714,0.010744601980497981,0.0007753782574217993,-0.005607475661853267,0.02968884713719766,0.015931279951083344,0.012127152500108984,0.0026485432793867947,0.011261344754046165,0.008173321758359053,0.005878866007101635,0.00587890357851828,0.014535015801351747,-0.0016106681681181678,0.012929520160585461,-0.009707992614846006,-0.0019371301826576204,0.0019934338599723045,0.0025823401742182117,0.0015351674061268028,0.005182944176421733,-0.007199283038747173,0.016802552719160424,0.005002356290451981,0.011265187035977009,-0.005277433547565047,0.005359498442214505,0.0064046818670999706,0.007645715599848613,-0.008675332065629426,0.0039119081449878745,0.0,0.006087877423786026,0.0,0.005206780545014444,0.0040931907401815515,0.010101003039232115,0.00304009784709125,0.0,0.009782189954337772,0.0,-0.0063427451497019005,0.010413022998574828,-0.00599928155524887,0.0041104116711478955,0.001979527070232745,0.0,-0.001958429410110929,0.0,0.01276518667739479,0.0070400448181362485,0.010186754237679896,0.0008026458178984619,0.0011096083593711281,-0.008044162720010406,0.0043352060384784785,0.015908736158224412,-0.0038021749913776937,0.01542119224697247,0.0007082881495070747,0.020827198180403572,-0.0026410402704418745,-0.008304938226842307,0.0017419120641222197,0.011615801136843906,0.02250034890199326,0.0005139850354085596,-0.00033763765903427334,0.0016839002339266163,-0.003995926494468449
2012-01-13,-0.0037496030161671134,0.0,0.004894506988177838,-0.012791905721608932,-0.008894978889963712,-0.01887539129587168,-0.027491463836777474,0.0008885669424090192,-0.0020817046842965814,0.014153278925527424,-0.003472443430000971,0.0022156603875740366,-0.012051737232096293,-0.026509699919683882,-0.014246569597411884,0.013125216354792801,-0.0026192014888720694,-0.009378296679918408,-0.009299405820810125,-0.02721485345661312,0.005296555492024346,-0.008701705672931603,-0.00033885991834858853,-0.0047056200907170664,0.010123974092422827,-0.005935359926542039,0.008255343274346405,-0.016843279655171184,-0.00469988071758487,0.0,0.010669739257347821,0.0026054381489986067,-0.006102582704464399,-0.008520436664026576,0.0014098789591097116,-0.014416697111210852,-0.008992019206418456,-0.004792621289188448,-0.004754849905575176,-0.00022246361381172974,-0.015403445143063244,-0.007385155964211854,-0.007385148977340106,-0.02223151946555746,0.002765701961497946,-0.008567738212006959,-0.007698744562989357,-0.023689810869069405,-0.008319487786539348,0.0028594867672018243,0.00046040731673135937,-0.02523746474179911,-0.008583827291164248,-0.009038566623568278,-0.005973258627572031,-0.002081211549245121,-0.0026522580897034853,-0.012292922195700218,-0.002188062976811511,-0.011773783712250463,-0.005148008956158301,-0.01920433835847557,0.0,-0.008068107224078025,0.004161087765237381,-0.007510957852664757,-0.03145021961904959,0.00892841075672779,-0.004546464209494672,0.02419964887812376,-0.008072719187485977,0.0,-0.026241194059243855,0.006256645787352744,-0.0034043902724850694,-0.006821518698179041,0.0,0.0,0.01138004963743855,0.0,0.0037281625359442128,-0.015017360456510476,-0.005041862143003839,-0.024859721731679385,0.0035469467509092745,-0.00070890726283801,-0.0016603985760439421,0.00020069187222282459,-0.008638265839080339,-0.024532746583549314,-0.19327435405115234,-0.013388958294135556,-0.0032154065108533914,-0.011886491016109502,-0.0077600796661458915,0.010090297852989982,-0.005920376575912045,0.0,0.0,0.0006721996271910058,0.0016518976856394474
2012-01-17,0.011648049765982327,0.0,0.005051818785288598,0.004507007834817056,0.013117054785019233,-0.015631680767448808,0.012367521828358763,0.006952513759399759,-0.007862843246529527,0.01815947368207249,0.0025339938226356384,0.009244106827644094,0.008579160380654649,-0.019667066035893854,-0.008391270350086688,0.03270941705349273,0.004770193868638639,-0.002366921529160959,0.0025717447122270976,-0.08197780245190711,0.0086848356459297,0.0001755993046212989,0.01366950865858474,0.006304189494787504,-0.0018408904521814984,0.006539707835206299,0.010048499949740997,-0.004427321746200641,0.013116214503461565,0.009252822987758424,0.005938094113601133,0.0029524427171057077,0.00673396703363327,0.0020831545515118677,0.00046880976513685724,0.010506994423211458,-0.004315862949816562,0.012039474057821797,-0.0053077879940242045,0.030518985778751784,-0.0037050051475528978,0.005744136415930079,0.005744112753117703,-0.012933975927919339,0.005286011532468438,0.008112547427211014,0.004688265413609782,-0.003977616534624695,0.007659905147384682,0.012885289071420392,-0.0021455322671443122,-0.028118207478408874,0.005373693763265575,0.011885102538325754,0.0022534972691543587,0.0014720766055946743,0.018236786854377796,0.02031966942786778,0.001993678114867947,0.00953152793131462,0.009831506909411036,-0.01674206167858272,0.0,0.007535587242276209,-0.002071737751760061,0.013048201174958862,-0.022850019150068235,0.0003539759872568382,0.0005076866452122797,0.0036025407064750326,0.009562340871396735,0.0,-0.015294920443481796,0.011704455520988644,0.0038821895395475536,0.004578477200287923,0.006838207831129539,0.0,-0.018364738197811592,0.0,0.01061204061739196,0.0126180250000274,0.007389957750699283,-0.0008223555004565064,-0.001767467873738382,0.010085193880044141,0.005986070585449754,0.0012046843350748127,0.010334217494539333,0.004790329098928625,0.16717858933743024,0.0038771036672682335,0.016508391663031086,-0.002096179822627775,0.0005390616259319803,-0.008956263576186396,0.017768240514878908,0.002569551903670142,0.0074300686189958665,0.005206269285601639,0.009543213818823393
